,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
82,"(1, -1, 4)",182.08,184.51,3.72,586.3,"(1, 4, 1)",2.744045715524596,49.59946236559139,0.6532258064516071
83,"(4, 1, -1)",182.08,98.07,1.99,300.4,"(1, 4, 1)",2.744045715524596,49.281407035175874,-42.21608040201006
84,"(4, -2, 0)",124.44,151.38,3.06,64.9,"(0, 4, 2)",2.6032303394052554,49.470588235294116,8.80392156862745
85,"(0, -4, 2)",124.44,140.66,2.84,13.2,"(0, 4, 2)",2.6032303394052554,49.52816901408451,5.711267605633803
86,"(0, 4, -2)",124.44,129.03,2.6,20.5,"(0, 4, 2)",2.6032303394052554,49.62692307692308,1.7653846153846167
87,"(-4, 0, -2)",124.44,128.94,2.63,487.1,"(0, 4, 2)",2.603230339405256,49.02661596958175,1.7110266159695817
88,"(4, 0, 2)",124.44,131.83,2.7,481.1,"(0, 4, 2)",2.603230339405256,48.82592592592593,2.7370370370370423
89,"(0, -2, 4)",124.44,129.22,2.64,493.0,"(0, 4, 2)",2.6032303394052554,48.946969696969695,1.810606060606061
90,"(0, 2, -4)",124.44,138.5,2.81,499.9,"(0, 4, 2)",2.6032303394052554,49.288256227758005,5.0035587188612105
91,"(-4, 2, -1)",117.36,95.36,1.98,182.9,"(1, 4, 2)",2.5404926781274235,48.16161616161616,-11.11111111111111
92,"(-1, 4, -2)",117.36,69.66,1.44,61.8,"(1, 4, 2)",2.5404926781274235,48.375,-33.125
93,"(-2, 1, -4)",117.36,94.2,1.93,549.3,"(1, 4, 2)",2.540492678127424,48.80829015544042,-11.999999999999998
94,"(-4, 1, -2)",117.36,103.09,2.14,371.6,"(1, 4, 2)",2.540492678127424,48.17289719626168,-6.668224299065418
95,"(-1, 2, -4)",117.36,122.27,2.5,466.1,"(1, 4, 2)",2.5404926781274235,48.908,1.9639999999999986
96,"(-1, -2, 4)",117.36,100.11,2.05,540.2,"(1, 4, 2)",2.5404926781274235,48.834146341463416,-8.414634146341465
97,"(4, -2, 1)",117.36,102.09,2.1,177.0,"(1, 4, 2)",2.5404926781274235,48.614285714285714,-7.27142857142857
