,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
44,"(0, -4, 2)",129.94,103.93,2.09,13.7,"(0, 4, 2)",2.604348373394006,49.727272727272734,-12.44497607655502
45,"(-4, 0, -2)",129.94,106.24,2.14,486.6,"(0, 4, 2)",2.6043483733940067,49.6448598130841,-11.074766355140188
46,"(4, 0, 2)",129.94,124.63,2.51,480.5,"(0, 4, 2)",2.6043483733940067,49.65338645418327,-2.115537848605579
47,"(0, -2, 4)",129.94,114.32,2.3,495.0,"(0, 4, 2)",2.604348373394006,49.70434782608696,-6.791304347826089
48,"(-4, 2, -1)",124.12,70.55,1.43,182.9,"(1, 4, 2)",2.541583767578604,49.33566433566433,-37.46153846153847
49,"(-1, 4, -2)",124.12,58.77,1.19,62.4,"(1, 4, 2)",2.541583767578604,49.386554621848745,-54.91596638655462
50,"(-1, 2, -4)",124.12,100.22,2.02,467.6,"(1, 4, 2)",2.541583767578604,49.613861386138616,-11.831683168316834
51,"(4, -2, 1)",124.12,73.11,1.48,176.9,"(1, 4, 2)",2.541583767578604,49.398648648648646,-34.46621621621622
52,"(1, -4, 2)",124.12,88.75,1.79,56.2,"(1, 4, 2)",2.541583767578604,49.58100558659218,-19.759776536312852
53,"(2, -1, 4)",124.12,101.63,2.05,544.6,"(1, 4, 2)",2.5415837675786044,49.57560975609756,-10.970731707317078
54,"(1, 2, -4)",124.12,66.64,1.34,553.0,"(1, 4, 2)",2.541583767578604,49.731343283582085,-42.8955223880597
55,"(-4, 2, -2)",89.07,73.95,1.5,275.3,"(2, 4, 2)",2.3774339195163074,49.300000000000004,-10.079999999999993
56,"(-2, 4, -2)",89.07,87.34,1.77,93.6,"(2, 4, 2)",2.377433919516307,49.344632768361585,-0.977401129943497
57,"(-2, 2, -4)",89.07,62.31,1.26,442.5,"(2, 4, 2)",2.377433919516307,49.452380952380956,-21.23809523809523
58,"(4, -2, 2)",89.07,54.06,1.1,269.0,"(2, 4, 2)",2.3774339195163074,49.14545454545454,-31.827272727272717
